title	act	scene	number	type	subtype	who	text
Romeo and Juliet	2	1	750	speech	verse	Mercutio_Rom	He heareth not, he stirreth not, he moveth not.
Romeo and Juliet	2	1	751	speech	verse	Mercutio_Rom	The ape is dead, and I must conjure him.—
Romeo and Juliet	2	1	752	speech	verse	Mercutio_Rom	I conjure thee by Rosaline’s bright eyes,
Romeo and Juliet	2	1	753	speech	verse	Mercutio_Rom	By her high forehead, and her scarlet lip,
Romeo and Juliet	2	1	754	speech	verse	Mercutio_Rom	By her fine foot, straight leg, and quivering thigh,
Romeo and Juliet	2	1	755	speech	verse	Mercutio_Rom	And the demesnes that there adjacent lie,
Romeo and Juliet	2	1	756	speech	verse	Mercutio_Rom	That in thy likeness thou appear to us.
Romeo and Juliet	2	1	757	speech	verse	Benvolio_Rom	An if he hear thee, thou wilt anger him.
Romeo and Juliet	2	1	758	speech	verse	Mercutio_Rom	This cannot anger him. ’Twould anger him
Romeo and Juliet	2	1	759	speech	verse	Mercutio_Rom	To raise a spirit in his mistress’ circle
Romeo and Juliet	2	1	760	speech	verse	Mercutio_Rom	Of some strange nature, letting it there stand
Romeo and Juliet	2	1	761	speech	verse	Mercutio_Rom	Till she had laid it and conjured it down.
Romeo and Juliet	2	1	762	speech	verse	Mercutio_Rom	That were some spite. My invocation
Romeo and Juliet	2	1	763	speech	verse	Mercutio_Rom	Is fair and honest. In his mistress’ name,
Romeo and Juliet	2	1	764	speech	verse	Mercutio_Rom	I conjure only but to raise up him.
Romeo and Juliet	2	1	765	speech	verse	Benvolio_Rom	Come, he hath hid himself among these trees
Romeo and Juliet	2	1	766	speech	verse	Benvolio_Rom	To be consorted with the humorous night.
Romeo and Juliet	2	1	767	speech	verse	Benvolio_Rom	Blind is his love and best befits the dark.
Romeo and Juliet	2	1	768	speech	verse	Mercutio_Rom	If love be blind, love cannot hit the mark.
Romeo and Juliet	2	1	769	speech	verse	Mercutio_Rom	Now will he sit under a medlar tree
Romeo and Juliet	2	1	770	speech	verse	Mercutio_Rom	And wish his mistress were that kind of fruit
Romeo and Juliet	2	1	771	speech	verse	Mercutio_Rom	As maids call medlars when they laugh alone.—
Romeo and Juliet	2	1	772	speech	verse	Mercutio_Rom	O Romeo, that she were, O, that she were
Romeo and Juliet	2	1	773	speech	verse	Mercutio_Rom	An open-arse, thou a pop’rin pear.
Romeo and Juliet	2	1	774	speech	verse	Mercutio_Rom	Romeo, good night. I’ll to my truckle bed;
Romeo and Juliet	2	1	775	speech	verse	Mercutio_Rom	This field-bed is too cold for me to sleep.—
Romeo and Juliet	2	1	776	speech	verse	Mercutio_Rom	Come, shall we go?
Romeo and Juliet	2	1	777	speech	verse	Benvolio_Rom	Go, then, for ’tis in vain
Romeo and Juliet	2	1	778	speech	verse	Benvolio_Rom	To seek him here that means not to be found.
Romeo and Juliet	2	1	779	direction	exit	Benvolio_Rom	They exit.
Romeo and Juliet	2	1	779	direction	exit	Mercutio_Rom	They exit.
Romeo and Juliet	2	2	780	direction	business	Romeo_Rom	Romeo comes forward.
Romeo and Juliet	2	2	781	speech	verse	Romeo_Rom	He jests at scars that never felt a wound.
Romeo and Juliet	2	2	782	direction	entrance	Juliet_Rom	Enter Juliet above.
Romeo and Juliet	2	2	783	speech	verse	Romeo_Rom	But soft, what light through yonder window breaks?
Romeo and Juliet	2	2	784	speech	verse	Romeo_Rom	It is the East, and Juliet is the sun.
Romeo and Juliet	2	2	785	speech	verse	Romeo_Rom	Arise, fair sun, and kill the envious moon,
Romeo and Juliet	2	2	786	speech	verse	Romeo_Rom	Who is already sick and pale with grief
Romeo and Juliet	2	2	787	speech	verse	Romeo_Rom	That thou, her maid, art far more fair than she.
Romeo and Juliet	2	2	788	speech	verse	Romeo_Rom	Be not her maid since she is envious.
Romeo and Juliet	2	2	789	speech	verse	Romeo_Rom	Her vestal livery is but sick and green,
Romeo and Juliet	2	2	790	speech	verse	Romeo_Rom	And none but fools do wear it. Cast it off.
Romeo and Juliet	2	2	791	speech	verse	Romeo_Rom	It is my lady. O, it is my love!
Romeo and Juliet	2	2	792	speech	verse	Romeo_Rom	O, that she knew she were!
Romeo and Juliet	2	2	793	speech	verse	Romeo_Rom	She speaks, yet she says nothing. What of that?
Romeo and Juliet	2	2	794	speech	verse	Romeo_Rom	Her eye discourses; I will answer it.
Romeo and Juliet	2	2	795	speech	verse	Romeo_Rom	I am too bold. ’Tis not to me she speaks.
Romeo and Juliet	2	2	796	speech	verse	Romeo_Rom	Two of the fairest stars in all the heaven,
Romeo and Juliet	2	2	797	speech	verse	Romeo_Rom	Having some business, do entreat her eyes
Romeo and Juliet	2	2	798	speech	verse	Romeo_Rom	To twinkle in their spheres till they return.
Romeo and Juliet	2	2	799	speech	verse	Romeo_Rom	What if her eyes were there, they in her head?
Romeo and Juliet	2	2	800	speech	verse	Romeo_Rom	The brightness of her cheek would shame those stars
Romeo and Juliet	2	2	801	speech	verse	Romeo_Rom	As daylight doth a lamp; her eye in heaven
Romeo and Juliet	2	2	802	speech	verse	Romeo_Rom	Would through the airy region stream so bright
Romeo and Juliet	2	2	803	speech	verse	Romeo_Rom	That birds would sing and think it were not night.
Romeo and Juliet	2	2	804	speech	verse	Romeo_Rom	See how she leans her cheek upon her hand.
Romeo and Juliet	2	2	805	speech	verse	Romeo_Rom	O, that I were a glove upon that hand,
Romeo and Juliet	2	2	806	speech	verse	Romeo_Rom	That I might touch that cheek!
Romeo and Juliet	2	2	807	speech	verse	Juliet_Rom	Ay me.
Romeo and Juliet	2	2	808	direction	delivery	Romeo_Rom	, aside
Romeo and Juliet	2	2	809	speech	verse	Romeo_Rom	She speaks.
Romeo and Juliet	2	2	810	speech	verse	Romeo_Rom	O, speak again, bright angel, for thou art
Romeo and Juliet	2	2	811	speech	verse	Romeo_Rom	As glorious to this night, being o’er my head,
Romeo and Juliet	2	2	812	speech	verse	Romeo_Rom	As is a wingèd messenger of heaven
Romeo and Juliet	2	2	813	speech	verse	Romeo_Rom	Unto the white-upturnèd wond’ring eyes
Romeo and Juliet	2	2	814	speech	verse	Romeo_Rom	Of mortals that fall back to gaze on him
Romeo and Juliet	2	2	815	speech	verse	Romeo_Rom	When he bestrides the lazy puffing clouds
Romeo and Juliet	2	2	816	speech	verse	Romeo_Rom	And sails upon the bosom of the air.
Romeo and Juliet	2	2	817	speech	verse	Juliet_Rom	O Romeo, Romeo, wherefore art thou Romeo?
Romeo and Juliet	2	2	818	speech	verse	Juliet_Rom	Deny thy father and refuse thy name,
Romeo and Juliet	2	2	819	speech	verse	Juliet_Rom	Or, if thou wilt not, be but sworn my love,
Romeo and Juliet	2	2	820	speech	verse	Juliet_Rom	And I’ll no longer be a Capulet.
Romeo and Juliet	2	2	821	direction	delivery	Romeo_Rom	, aside
Romeo and Juliet	2	2	822	speech	verse	Romeo_Rom	Shall I hear more, or shall I speak at this?
Romeo and Juliet	2	2	823	speech	verse	Juliet_Rom	’Tis but thy name that is my enemy.
Romeo and Juliet	2	2	824	speech	verse	Juliet_Rom	Thou art thyself, though not a Montague.
Romeo and Juliet	2	2	825	speech	verse	Juliet_Rom	What’s Montague? It is nor hand, nor foot,
Romeo and Juliet	2	2	826	speech	verse	Juliet_Rom	Nor arm, nor face. O, be some other name
Romeo and Juliet	2	2	827	speech	verse	Juliet_Rom	Belonging to a man.
Romeo and Juliet	2	2	828	speech	verse	Juliet_Rom	What’s in a name? That which we call a rose
Romeo and Juliet	2	2	829	speech	verse	Juliet_Rom	By any other word would smell as sweet.
Romeo and Juliet	2	2	830	speech	verse	Juliet_Rom	So Romeo would, were he not Romeo called,
Romeo and Juliet	2	2	831	speech	verse	Juliet_Rom	Retain that dear perfection which he owes
Romeo and Juliet	2	2	832	speech	verse	Juliet_Rom	Without that title. Romeo, doff thy name,
Romeo and Juliet	2	2	833	speech	verse	Juliet_Rom	And, for thy name, which is no part of thee,
Romeo and Juliet	2	2	834	speech	verse	Juliet_Rom	Take all myself.
Romeo and Juliet	2	2	835	speech	verse	Romeo_Rom	I take thee at thy word.
Romeo and Juliet	2	2	836	speech	verse	Romeo_Rom	Call me but love, and I’ll be new baptized.
Romeo and Juliet	2	2	837	speech	verse	Romeo_Rom	Henceforth I never will be Romeo.
Romeo and Juliet	2	2	838	speech	verse	Juliet_Rom	What man art thou that, thus bescreened in night,
Romeo and Juliet	2	2	839	speech	verse	Juliet_Rom	So stumblest on my counsel?
Romeo and Juliet	2	2	840	speech	verse	Romeo_Rom	By a name
Romeo and Juliet	2	2	841	speech	verse	Romeo_Rom	I know not how to tell thee who I am.
Romeo and Juliet	2	2	842	speech	verse	Romeo_Rom	My name, dear saint, is hateful to myself
Romeo and Juliet	2	2	843	speech	verse	Romeo_Rom	Because it is an enemy to thee.
Romeo and Juliet	2	2	844	speech	verse	Romeo_Rom	Had I it written, I would tear the word.
Romeo and Juliet	2	2	845	speech	verse	Juliet_Rom	My ears have yet not drunk a hundred words
Romeo and Juliet	2	2	846	speech	verse	Juliet_Rom	Of thy tongue’s uttering, yet I know the sound.
Romeo and Juliet	2	2	847	speech	verse	Juliet_Rom	Art thou not Romeo, and a Montague?
Romeo and Juliet	2	2	848	speech	verse	Romeo_Rom	Neither, fair maid, if either thee dislike.
Romeo and Juliet	2	2	849	speech	verse	Juliet_Rom	How camest thou hither, tell me, and wherefore?
Romeo and Juliet	2	2	850	speech	verse	Juliet_Rom	The orchard walls are high and hard to climb,
Romeo and Juliet	2	2	851	speech	verse	Juliet_Rom	And the place death, considering who thou art,
Romeo and Juliet	2	2	852	speech	verse	Juliet_Rom	If any of my kinsmen find thee here.
Romeo and Juliet	2	2	853	speech	verse	Romeo_Rom	With love’s light wings did I o’erperch these walls,
Romeo and Juliet	2	2	854	speech	verse	Romeo_Rom	For stony limits cannot hold love out,
Romeo and Juliet	2	2	855	speech	verse	Romeo_Rom	And what love can do, that dares love attempt.
Romeo and Juliet	2	2	856	speech	verse	Romeo_Rom	Therefore thy kinsmen are no stop to me.
Romeo and Juliet	2	2	857	speech	verse	Juliet_Rom	If they do see thee, they will murder thee.
Romeo and Juliet	2	2	858	speech	verse	Romeo_Rom	Alack, there lies more peril in thine eye
Romeo and Juliet	2	2	859	speech	verse	Romeo_Rom	Than twenty of their swords. Look thou but sweet,
Romeo and Juliet	2	2	860	speech	verse	Romeo_Rom	And I am proof against their enmity.
Romeo and Juliet	2	2	861	speech	verse	Juliet_Rom	I would not for the world they saw thee here.
Romeo and Juliet	2	2	862	speech	verse	Romeo_Rom	I have night’s cloak to hide me from their eyes,
Romeo and Juliet	2	2	863	speech	verse	Romeo_Rom	And, but thou love me, let them find me here.
Romeo and Juliet	2	2	864	speech	verse	Romeo_Rom	My life were better ended by their hate
Romeo and Juliet	2	2	865	speech	verse	Romeo_Rom	Than death proroguèd, wanting of thy love.
Romeo and Juliet	2	2	866	speech	verse	Juliet_Rom	By whose direction found’st thou out this place?
Romeo and Juliet	2	2	867	speech	verse	Romeo_Rom	By love, that first did prompt me to inquire.
Romeo and Juliet	2	2	868	speech	verse	Romeo_Rom	He lent me counsel, and I lent him eyes.
Romeo and Juliet	2	2	869	speech	verse	Romeo_Rom	I am no pilot; yet, wert thou as far
Romeo and Juliet	2	2	870	speech	verse	Romeo_Rom	As that vast shore washed with the farthest sea,
Romeo and Juliet	2	2	871	speech	verse	Romeo_Rom	I should adventure for such merchandise.
Romeo and Juliet	2	2	872	speech	verse	Juliet_Rom	Thou knowest the mask of night is on my face,
Romeo and Juliet	2	2	873	speech	verse	Juliet_Rom	Else would a maiden blush bepaint my cheek
Romeo and Juliet	2	2	874	speech	verse	Juliet_Rom	For that which thou hast heard me speak tonight.
Romeo and Juliet	2	2	875	speech	verse	Juliet_Rom	Fain would I dwell on form; fain, fain deny
Romeo and Juliet	2	2	876	speech	verse	Juliet_Rom	What I have spoke. But farewell compliment.
Romeo and Juliet	2	2	877	speech	verse	Juliet_Rom	Dost thou love me? I know thou wilt say “Ay,”
Romeo and Juliet	2	2	878	speech	verse	Juliet_Rom	And I will take thy word. Yet, if thou swear’st,
Romeo and Juliet	2	2	879	speech	verse	Juliet_Rom	Thou mayst prove false. At lovers’ perjuries,
Romeo and Juliet	2	2	880	speech	verse	Juliet_Rom	They say, Jove laughs. O gentle Romeo,
Romeo and Juliet	2	2	881	speech	verse	Juliet_Rom	If thou dost love, pronounce it faithfully.
Romeo and Juliet	2	2	882	speech	verse	Juliet_Rom	Or, if thou thinkest I am too quickly won,
Romeo and Juliet	2	2	883	speech	verse	Juliet_Rom	I’ll frown and be perverse and say thee nay,
Romeo and Juliet	2	2	884	speech	verse	Juliet_Rom	So thou wilt woo, but else not for the world.
Romeo and Juliet	2	2	885	speech	verse	Juliet_Rom	In truth, fair Montague, I am too fond,
Romeo and Juliet	2	2	886	speech	verse	Juliet_Rom	And therefore thou mayst think my havior light.
Romeo and Juliet	2	2	887	speech	verse	Juliet_Rom	But trust me, gentleman, I’ll prove more true
Romeo and Juliet	2	2	888	speech	verse	Juliet_Rom	Than those that have more coying to be strange.
Romeo and Juliet	2	2	889	speech	verse	Juliet_Rom	I should have been more strange, I must confess,
Romeo and Juliet	2	2	890	speech	verse	Juliet_Rom	But that thou overheard’st ere I was ware
Romeo and Juliet	2	2	891	speech	verse	Juliet_Rom	My true-love passion. Therefore pardon me,
Romeo and Juliet	2	2	892	speech	verse	Juliet_Rom	And not impute this yielding to light love,
Romeo and Juliet	2	2	893	speech	verse	Juliet_Rom	Which the dark night hath so discoverèd.
Romeo and Juliet	2	2	894	speech	verse	Romeo_Rom	Lady, by yonder blessèd moon I vow,
Romeo and Juliet	2	2	895	speech	verse	Romeo_Rom	That tips with silver all these fruit-tree tops—
Romeo and Juliet	2	2	896	speech	verse	Juliet_Rom	O, swear not by the moon, th’ inconstant moon,
Romeo and Juliet	2	2	897	speech	verse	Juliet_Rom	That monthly changes in her circled orb,
Romeo and Juliet	2	2	898	speech	verse	Juliet_Rom	Lest that thy love prove likewise variable.
Romeo and Juliet	2	2	899	speech	verse	Romeo_Rom	What shall I swear by?
Romeo and Juliet	2	2	900	speech	verse	Juliet_Rom	Do not swear at all.
Romeo and Juliet	2	2	901	speech	verse	Juliet_Rom	Or, if thou wilt, swear by thy gracious self,
Romeo and Juliet	2	2	902	speech	verse	Juliet_Rom	Which is the god of my idolatry,
Romeo and Juliet	2	2	903	speech	verse	Juliet_Rom	And I’ll believe thee.
Romeo and Juliet	2	2	904	speech	verse	Romeo_Rom	If my heart’s dear love—
Romeo and Juliet	2	2	905	speech	verse	Juliet_Rom	Well, do not swear. Although I joy in thee,
Romeo and Juliet	2	2	906	speech	verse	Juliet_Rom	I have no joy of this contract tonight.
Romeo and Juliet	2	2	907	speech	verse	Juliet_Rom	It is too rash, too unadvised, too sudden,
Romeo and Juliet	2	2	908	speech	verse	Juliet_Rom	Too like the lightning, which doth cease to be
Romeo and Juliet	2	2	909	speech	verse	Juliet_Rom	Ere one can say “It lightens.” Sweet, good night.
Romeo and Juliet	2	2	910	speech	verse	Juliet_Rom	This bud of love, by summer’s ripening breath,
Romeo and Juliet	2	2	911	speech	verse	Juliet_Rom	May prove a beauteous flower when next we meet.
Romeo and Juliet	2	2	912	speech	verse	Juliet_Rom	Good night, good night. As sweet repose and rest
Romeo and Juliet	2	2	913	speech	verse	Juliet_Rom	Come to thy heart as that within my breast.
Romeo and Juliet	2	2	914	speech	verse	Romeo_Rom	O, wilt thou leave me so unsatisfied?
Romeo and Juliet	2	2	915	speech	verse	Juliet_Rom	What satisfaction canst thou have tonight?
Romeo and Juliet	2	2	916	speech	verse	Romeo_Rom	Th’ exchange of thy love’s faithful vow for mine.
Romeo and Juliet	2	2	917	speech	verse	Juliet_Rom	I gave thee mine before thou didst request it,
Romeo and Juliet	2	2	918	speech	verse	Juliet_Rom	And yet I would it were to give again.
Romeo and Juliet	2	2	919	speech	verse	Romeo_Rom	Wouldst thou withdraw it? For what purpose, love?
Romeo and Juliet	2	2	920	speech	verse	Juliet_Rom	But to be frank and give it thee again.
Romeo and Juliet	2	2	921	speech	verse	Juliet_Rom	And yet I wish but for the thing I have.
Romeo and Juliet	2	2	922	speech	verse	Juliet_Rom	My bounty is as boundless as the sea,
Romeo and Juliet	2	2	923	speech	verse	Juliet_Rom	My love as deep. The more I give to thee,
Romeo and Juliet	2	2	924	speech	verse	Juliet_Rom	The more I have, for both are infinite.
Romeo and Juliet	2	2	925	direction	business	Nurse_Rom	Nurse calls from within.
Romeo and Juliet	2	2	926	speech	verse	Juliet_Rom	I hear some noise within. Dear love, adieu.—
Romeo and Juliet	2	2	927	speech	verse	Juliet_Rom	Anon, good nurse.—Sweet Montague, be true.
Romeo and Juliet	2	2	928	speech	verse	Juliet_Rom	Stay but a little; I will come again.
Romeo and Juliet	2	2	929	direction	exit	Juliet_Rom	She exits.
Romeo and Juliet	2	2	930	speech	verse	Romeo_Rom	O blessèd, blessèd night! I am afeard,
Romeo and Juliet	2	2	931	speech	verse	Romeo_Rom	Being in night, all this is but a dream,
Romeo and Juliet	2	2	932	speech	verse	Romeo_Rom	Too flattering sweet to be substantial.
Romeo and Juliet	2	2	933	direction	entrance	Juliet_Rom	Reenter Juliet above.
Romeo and Juliet	2	2	934	speech	verse	Juliet_Rom	Three words, dear Romeo, and good night indeed.
Romeo and Juliet	2	2	935	speech	verse	Juliet_Rom	If that thy bent of love be honorable,
Romeo and Juliet	2	2	936	speech	verse	Juliet_Rom	Thy purpose marriage, send me word tomorrow,
Romeo and Juliet	2	2	937	speech	verse	Juliet_Rom	By one that I’ll procure to come to thee,
Romeo and Juliet	2	2	938	speech	verse	Juliet_Rom	Where and what time thou wilt perform the rite,
Romeo and Juliet	2	2	939	speech	verse	Juliet_Rom	And all my fortunes at thy foot I’ll lay
Romeo and Juliet	2	2	940	speech	verse	Juliet_Rom	And follow thee my lord throughout the world.
Romeo and Juliet	2	2	941	direction	location	Nurse_Rom	, within
Romeo and Juliet	2	2	942	speech	prose	Nurse_Rom	Madam.
Romeo and Juliet	2	2	943	speech	verse	Juliet_Rom	I come anon.—But if thou meanest not well,
Romeo and Juliet	2	2	944	speech	verse	Juliet_Rom	I do beseech thee—
Romeo and Juliet	2	2	945	direction	location	Nurse_Rom	, within
Romeo and Juliet	2	2	946	speech	prose	Nurse_Rom	Madam.
Romeo and Juliet	2	2	947	speech	verse	Juliet_Rom	By and by, I come.—
Romeo and Juliet	2	2	948	speech	verse	Juliet_Rom	To cease thy strife and leave me to my grief.
Romeo and Juliet	2	2	949	speech	verse	Juliet_Rom	Tomorrow will I send.
Romeo and Juliet	2	2	950	speech	verse	Romeo_Rom	So thrive my soul—
Romeo and Juliet	2	2	951	speech	verse	Juliet_Rom	A thousand times good night.
Romeo and Juliet	2	2	952	direction	exit	Juliet_Rom	She exits.
Romeo and Juliet	2	2	953	speech	verse	Romeo_Rom	A thousand times the worse to want thy light.
Romeo and Juliet	2	2	954	speech	verse	Romeo_Rom	Love goes toward love as schoolboys from their books,
Romeo and Juliet	2	2	955	speech	verse	Romeo_Rom	But love from love, toward school with heavy looks.
Romeo and Juliet	2	2	956	direction	business	Romeo_Rom	Going.
Romeo and Juliet	2	2	957	direction	entrance	Juliet_Rom	Enter Juliet above again.
Romeo and Juliet	2	2	958	speech	verse	Juliet_Rom	Hist, Romeo, hist! O, for a falc’ner’s voice
Romeo and Juliet	2	2	959	speech	verse	Juliet_Rom	To lure this tassel-gentle back again!
Romeo and Juliet	2	2	960	speech	verse	Juliet_Rom	Bondage is hoarse and may not speak aloud,
Romeo and Juliet	2	2	961	speech	verse	Juliet_Rom	Else would I tear the cave where Echo lies
Romeo and Juliet	2	2	962	speech	verse	Juliet_Rom	And make her airy tongue more hoarse than mine
Romeo and Juliet	2	2	963	speech	verse	Juliet_Rom	With repetition of “My Romeo!”
Romeo and Juliet	2	2	964	speech	verse	Romeo_Rom	It is my soul that calls upon my name.
Romeo and Juliet	2	2	965	speech	verse	Romeo_Rom	How silver-sweet sound lovers’ tongues by night,
Romeo and Juliet	2	2	966	speech	verse	Romeo_Rom	Like softest music to attending ears.
Romeo and Juliet	2	2	967	speech	verse	Juliet_Rom	Romeo.
Romeo and Juliet	2	2	968	speech	verse	Romeo_Rom	My dear.
Romeo and Juliet	2	2	969	speech	verse	Juliet_Rom	What o’clock tomorrow
Romeo and Juliet	2	2	970	speech	verse	Juliet_Rom	Shall I send to thee?
Romeo and Juliet	2	2	971	speech	verse	Romeo_Rom	By the hour of nine.
Romeo and Juliet	2	2	972	speech	verse	Juliet_Rom	I will not fail. ’Tis twenty year till then.
Romeo and Juliet	2	2	973	speech	verse	Juliet_Rom	I have forgot why I did call thee back.
Romeo and Juliet	2	2	974	speech	verse	Romeo_Rom	Let me stand here till thou remember it.
Romeo and Juliet	2	2	975	speech	verse	Juliet_Rom	I shall forget, to have thee still stand there,
Romeo and Juliet	2	2	976	speech	verse	Juliet_Rom	Rememb’ring how I love thy company.
Romeo and Juliet	2	2	977	speech	verse	Romeo_Rom	And I’ll still stay, to have thee still forget,
Romeo and Juliet	2	2	978	speech	verse	Romeo_Rom	Forgetting any other home but this.
Romeo and Juliet	2	2	979	speech	verse	Juliet_Rom	’Tis almost morning. I would have thee gone,
Romeo and Juliet	2	2	980	speech	verse	Juliet_Rom	And yet no farther than a wanton’s bird,
Romeo and Juliet	2	2	981	speech	verse	Juliet_Rom	That lets it hop a little from his hand,
Romeo and Juliet	2	2	982	speech	verse	Juliet_Rom	Like a poor prisoner in his twisted gyves,
Romeo and Juliet	2	2	983	speech	verse	Juliet_Rom	And with a silken thread plucks it back again,
Romeo and Juliet	2	2	984	speech	verse	Juliet_Rom	So loving-jealous of his liberty.
Romeo and Juliet	2	2	985	speech	verse	Romeo_Rom	I would I were thy bird.
Romeo and Juliet	2	2	986	speech	verse	Juliet_Rom	Sweet, so would I.
Romeo and Juliet	2	2	987	speech	verse	Juliet_Rom	Yet I should kill thee with much cherishing.
Romeo and Juliet	2	2	988	speech	verse	Juliet_Rom	Good night, good night. Parting is such sweet sorrow
Romeo and Juliet	2	2	989	speech	verse	Juliet_Rom	That I shall say “Good night” till it be morrow.
Romeo and Juliet	2	2	990	direction	exit	Juliet_Rom	She exits.
Romeo and Juliet	2	2	991	speech	verse	Romeo_Rom	Sleep dwell upon thine eyes, peace in thy breast.
Romeo and Juliet	2	2	992	speech	verse	Romeo_Rom	Would I were sleep and peace so sweet to rest.
Romeo and Juliet	2	2	993	speech	verse	Romeo_Rom	Hence will I to my ghostly friar’s close cell,
Romeo and Juliet	2	2	994	speech	verse	Romeo_Rom	His help to crave, and my dear hap to tell.
Romeo and Juliet	2	2	995	direction	exit	Romeo_Rom	He exits.
Romeo and Juliet	2	3	996	direction	entrance	FriarLawrence_Rom	Enter Friar Lawrence alone with a basket.
Romeo and Juliet	2	3	997	speech	verse	FriarLawrence_Rom	The gray-eyed morn smiles on the frowning night,
Romeo and Juliet	2	3	998	speech	verse	FriarLawrence_Rom	Check’ring the eastern clouds with streaks of light,
Romeo and Juliet	2	3	999	speech	verse	FriarLawrence_Rom	And fleckled darkness like a drunkard reels
Romeo and Juliet	2	3	1000	speech	verse	FriarLawrence_Rom	From forth day’s path and Titan’s fiery wheels.
Romeo and Juliet	2	3	1001	speech	verse	FriarLawrence_Rom	Now, ere the sun advance his burning eye,
Romeo and Juliet	2	3	1002	speech	verse	FriarLawrence_Rom	The day to cheer and night’s dank dew to dry,
Romeo and Juliet	2	3	1003	speech	verse	FriarLawrence_Rom	I must upfill this osier cage of ours
Romeo and Juliet	2	3	1004	speech	verse	FriarLawrence_Rom	With baleful weeds and precious-juicèd flowers.
Romeo and Juliet	2	3	1005	speech	verse	FriarLawrence_Rom	The Earth that’s nature’s mother is her tomb;
Romeo and Juliet	2	3	1006	speech	verse	FriarLawrence_Rom	What is her burying grave, that is her womb;
Romeo and Juliet	2	3	1007	speech	verse	FriarLawrence_Rom	And from her womb children of divers kind
Romeo and Juliet	2	3	1008	speech	verse	FriarLawrence_Rom	We sucking on her natural bosom find,
Romeo and Juliet	2	3	1009	speech	verse	FriarLawrence_Rom	Many for many virtues excellent,
Romeo and Juliet	2	3	1010	speech	verse	FriarLawrence_Rom	None but for some, and yet all different.
Romeo and Juliet	2	3	1011	speech	verse	FriarLawrence_Rom	O, mickle is the powerful grace that lies
Romeo and Juliet	2	3	1012	speech	verse	FriarLawrence_Rom	In plants, herbs, stones, and their true qualities.
Romeo and Juliet	2	3	1013	speech	verse	FriarLawrence_Rom	For naught so vile that on the Earth doth live
Romeo and Juliet	2	3	1014	speech	verse	FriarLawrence_Rom	But to the Earth some special good doth give;
Romeo and Juliet	2	3	1015	speech	verse	FriarLawrence_Rom	Nor aught so good but, strained from that fair use,
Romeo and Juliet	2	3	1016	speech	verse	FriarLawrence_Rom	Revolts from true birth, stumbling on abuse.
Romeo and Juliet	2	3	1017	speech	verse	FriarLawrence_Rom	Virtue itself turns vice, being misapplied,
Romeo and Juliet	2	3	1018	speech	verse	FriarLawrence_Rom	And vice sometime by action dignified.
Romeo and Juliet	2	3	1019	direction	entrance	Romeo_Rom	Enter Romeo.
Romeo and Juliet	2	3	1020	speech	verse	FriarLawrence_Rom	Within the infant rind of this weak flower
Romeo and Juliet	2	3	1021	speech	verse	FriarLawrence_Rom	Poison hath residence and medicine power:
Romeo and Juliet	2	3	1022	speech	verse	FriarLawrence_Rom	For this, being smelt, with that part cheers each part;
Romeo and Juliet	2	3	1023	speech	verse	FriarLawrence_Rom	Being tasted, stays all senses with the heart.
Romeo and Juliet	2	3	1024	speech	verse	FriarLawrence_Rom	Two such opposèd kings encamp them still
Romeo and Juliet	2	3	1025	speech	verse	FriarLawrence_Rom	In man as well as herbs—grace and rude will;
Romeo and Juliet	2	3	1026	speech	verse	FriarLawrence_Rom	And where the worser is predominant,
Romeo and Juliet	2	3	1027	speech	verse	FriarLawrence_Rom	Full soon the canker death eats up that plant.
Romeo and Juliet	2	3	1028	speech	verse	Romeo_Rom	Good morrow, father.
Romeo and Juliet	2	3	1029	speech	verse	FriarLawrence_Rom	Benedicite.
Romeo and Juliet	2	3	1030	speech	verse	FriarLawrence_Rom	What early tongue so sweet saluteth me?
Romeo and Juliet	2	3	1031	speech	verse	FriarLawrence_Rom	Young son, it argues a distempered head
Romeo and Juliet	2	3	1032	speech	verse	FriarLawrence_Rom	So soon to bid “Good morrow” to thy bed.
Romeo and Juliet	2	3	1033	speech	verse	FriarLawrence_Rom	Care keeps his watch in every old man’s eye,
Romeo and Juliet	2	3	1034	speech	verse	FriarLawrence_Rom	And, where care lodges, sleep will never lie;
Romeo and Juliet	2	3	1035	speech	verse	FriarLawrence_Rom	But where unbruisèd youth with unstuffed brain
Romeo and Juliet	2	3	1036	speech	verse	FriarLawrence_Rom	Doth couch his limbs, there golden sleep doth reign.
Romeo and Juliet	2	3	1037	speech	verse	FriarLawrence_Rom	Therefore thy earliness doth me assure
Romeo and Juliet	2	3	1038	speech	verse	FriarLawrence_Rom	Thou art uproused with some distemp’rature,
Romeo and Juliet	2	3	1039	speech	verse	FriarLawrence_Rom	Or, if not so, then here I hit it right:
Romeo and Juliet	2	3	1040	speech	verse	FriarLawrence_Rom	Our Romeo hath not been in bed tonight.
Romeo and Juliet	2	3	1041	speech	verse	Romeo_Rom	That last is true. The sweeter rest was mine.
Romeo and Juliet	2	3	1042	speech	verse	FriarLawrence_Rom	God pardon sin! Wast thou with Rosaline?
Romeo and Juliet	2	3	1043	speech	verse	Romeo_Rom	With Rosaline, my ghostly father? No.
Romeo and Juliet	2	3	1044	speech	verse	Romeo_Rom	I have forgot that name and that name’s woe.
Romeo and Juliet	2	3	1045	speech	verse	FriarLawrence_Rom	That’s my good son. But where hast thou been then?
